MassParameter,LagrangePoint,ZAmplitude,JacobiConstant,Period,Rx,Ry,Rz,Vx,Vy,Vz
4.3656030885501246e-5,1,0.004986,3.0046291975421098,3.0263241571599506,0.9731410364188599,0.0,0.005669803365593272,0.0,0.023316758435455883,0.0
4.3656030885501246e-5,1,0.004987,3.004629116400893,3.0263227638436647,0.9731410960040275,0.0,0.0056709669178768365,0.0,0.023317525598879046,0.0
4.3656030885501246e-5,1,0.004988,3.0046290352434326,3.026321370157405,0.9731411556075122,0.0,0.005672130485510545,0.0,0.023318292876420864,0.0
4.3656030885501246e-5,1,0.004989,3.004628954069729,3.0263199761010857,0.973141215229316,0.0,0.00567329406849699,0.0,0.02331906026806891,0.0
4.3656030885501246e-5,1,0.00499,3.0046288728797808,3.0263185816746443,0.9731412748694422,0.0,0.00567445766683876,0.0,0.0233198277738021,0.0
4.3656030885501246e-5,1,0.004991,3.0046287916735888,3.0263171868780314,0.9731413345278945,0.0,0.00567562128053845,0.0,0.023320595393600707,0.0
4.3656030885501246e-5,1,0.004992,3.0046287104511538,3.0263157917111965,0.9731413942046756,0.0,0.005676784909598649,0.0,0.023321363127442797,0.0
4.3656030885501246e-5,1,0.004993,3.004628629212475,3.0263143961740613,0.9731414538997896,0.0,0.005677948554021948,0.0,0.02332213097531103,0.0
4.3656030885501246e-5,1,0.004994,3.0046285479575534,3.026313000266578,0.9731415136132385,0.0,0.005679112213810937,0.0,0.023322898937185532,0.0
4.3656030885501246e-5,1,0.004995,3.004628466686387,3.026311603988673,0.9731415733450267,0.0,0.005680275888968207,0.0,0.02332366701304855,0.0
4.3656030885501246e-5,1,0.004996,3.0046283853989775,3.0263102073402925,0.9731416330951564,0.0,0.005681439579496346,0.0,0.023324435202878892,0.0
4.3656030885501246e-5,1,0.004997,3.0046283040953243,3.0263088103213835,0.9731416928636314,0.0,0.005682603285397946,0.0,0.023325203506656126,0.0
4.3656030885501246e-5,1,0.004998,3.004628222775428,3.026307412931875,0.9731417526504551,0.0,0.005683767006675598,0.0,0.023325971924362126,0.0
4.3656030885501246e-5,1,0.004999,3.0046281414392877,3.0263060151717194,0.9731418124556305,0.0,0.005684930743331887,0.0,0.023326740455976387,0.0
4.3656030885501246e-5,1,0.005,3.004628060086904,3.0263046170408407,0.9731418722791606,0.0,0.005686094495369404,0.0,0.02332750910148144,0.0
4.3656030885501246e-5,1,0.005001,3.0046279787182777,3.0263032185391863,0.9731419321210492,0.0,0.00568725826279074,0.0,0.02332827786085584,0.0
4.3656030885501246e-5,1,0.005002,3.0046278973334073,3.0263018196666938,0.9731419919812988,0.0,0.005688422045598481,0.0,0.023329046734081402,0.0
4.3656030885501246e-5,1,0.005003,3.004627815932293,3.0263004204233157,0.9731420518599134,0.0,0.0056895858437952165,0.0,0.023329815721135565,0.0
4.3656030885501246e-5,1,0.005004,3.0046277345149353,3.02629902080898,0.9731421117568956,0.0,0.005690749657383534,0.0,0.023330584822001343,0.0
4.3656030885501246e-5,1,0.005005,3.0046276530813354,3.0262976208236116,0.9731421716722488,0.0,0.005691913486366023,0.0,0.02333135403666193,0.0
4.3656030885501246e-5,1,0.005006,3.004627571631491,3.026296220467184,0.9731422316059763,0.0,0.005693077330745269,0.0,0.02333212336509223,0.0
4.3656030885501246e-5,1,0.005007,3.0046274901654035,3.0262948197396073,0.9731422915580815,0.0,0.005694241190523862,0.0,0.023332892807276566,0.0
4.3656030885501246e-5,1,0.005008,3.004627408683073,3.0262934186408397,0.9731423515285673,0.0,0.005695405065704387,0.0,0.023333662363192995,0.0
4.3656030885501246e-5,1,0.005009,3.004627327184499,3.0262920171708063,0.9731424115174373,0.0,0.005696568956289432,0.0,0.023334432032824908,0.0
4.3656030885501246e-5,1,0.00501,3.0046272456696825,3.026290615329463,0.9731424715246944,0.0,0.005697732862281584,0.0,0.023335201816148857,0.0
4.3656030885501246e-5,1,0.005011,3.004627164138621,3.0262892131167214,0.9731425315503417,0.0,0.00569889678368343,0.0,0.023335971713151257,0.0
4.3656030885501246e-5,1,0.005012,3.0046270825913175,3.0262878105325486,0.973142591594383,0.0,0.0057000607204975556,0.0,0.023336741723806915,0.0
4.3656030885501246e-5,1,0.005013,3.00462700102777,3.0262864075768743,0.9731426516568212,0.0,0.005701224672726547,0.0,0.023337511848098805,0.0
4.3656030885501246e-5,1,0.005014,3.00462691944798,3.026285004249644,0.9731427117376595,0.0,0.00570238864037299,0.0,0.023338282086006017,0.0
4.3656030885501246e-5,1,0.005015,3.0046268378519465,3.0262836005507845,0.9731427718369012,0.0,0.005703552623439472,0.0,0.023339052437511384,0.0
4.3656030885501246e-5,1,0.005016,3.00462675623967,3.0262821964802455,0.9731428319545498,0.0,0.005704716621928575,0.0,0.02333982290259267,0.0
4.3656030885501246e-5,1,0.005017,3.0046266746111505,3.026280792037961,0.9731428920906081,0.0,0.005705880635842887,0.0,0.023340593481232436,0.0
4.3656030885501246e-5,1,0.005018,3.0046265929663876,3.0262793872238745,0.9731429522450792,0.0,0.005707044665184992,0.0,0.023341364173410123,0.0
4.3656030885501246e-5,1,0.005019,3.004626511305381,3.026277982037923,0.9731430124179669,0.0,0.005708208709957476,0.0,0.02334213497910689,0.0
4.3656030885501246e-5,1,0.00502,3.004626429628132,3.026276576480043,0.9731430726092738,0.0,0.005709372770162922,0.0,0.023342905898303342,0.0
4.3656030885501246e-5,1,0.005021,3.0046263479346402,3.026275170550183,0.9731431328190037,0.0,0.005710536845803916,0.0,0.0233436769309779,0.0
4.3656030885501246e-5,1,0.005022,3.004626266224905,3.0262737642482667,0.9731431930471596,0.0,0.00571170093688304,0.0,0.0233444480771151,0.0
4.3656030885501246e-5,1,0.005023,3.0046261844989264,3.026272357574255,0.973143253293745,0.0,0.005712865043402879,0.0,0.023345219336689958,0.0
4.3656030885501246e-5,1,0.005024,3.0046261027567054,3.026270950528058,0.9731433135587625,0.0,0.005714029165366016,0.0,0.02334599070968914,0.0
4.3656030885501246e-5,1,0.005025,3.004626020998241,3.026269543109644,0.9731433738422162,0.0,0.005715193302775036,0.0,0.023346762196088066,0.0
4.3656030885501246e-5,1,0.005026,3.004625939223534,3.02626813531895,0.9731434341441085,0.0,0.0057163574556325205,0.0,0.02334753379586752,0.0
4.3656030885501246e-5,1,0.005027,3.0046258574325835,3.0262667271558885,0.973143494464443,0.0,0.005717521623941053,0.0,0.02334830550901241,0.0
4.3656030885501246e-5,1,0.005028,3.0046257756253905,3.0262653186204003,0.9731435548032229,0.0,0.005718685807703217,0.0,0.02334907733550281,0.0
4.3656030885501246e-5,1,0.005029,3.004625693801955,3.0262639097124753,0.9731436151604517,0.0,0.005719850006921594,0.0,0.023349849275310378,0.0
4.3656030885501246e-5,1,0.00503,3.004625611962276,3.026262500431998,0.9731436755361322,0.0,0.005721014221598766,0.0,0.02335062132842618,0.0
4.3656030885501246e-5,1,0.005031,3.0046255301063534,3.026261090778926,0.9731437359302676,0.0,0.0057221784517373165,0.0,0.02335139349482612,0.0
4.3656030885501246e-5,1,0.005032,3.004625448234189,3.026259680753204,0.9731437963428616,0.0,0.005723342697339827,0.0,0.02335216577448991,0.0
4.3656030885501246e-5,1,0.005033,3.004625366345781,3.026258270354761,0.9731438567739173,0.0,0.005724506958408877,0.0,0.02335293816740073,0.0
4.3656030885501246e-5,1,0.005034,3.0046252844411314,3.02625685958355,0.973143917223438,0.0,0.005725671234947051,0.0,0.023353710673535227,0.0
4.3656030885501246e-5,1,0.005035,3.004625202520238,3.026255448439485,0.9731439776914262,0.0,0.005726835526956928,0.0,0.023354483292879973,0.0
4.3656030885501246e-5,1,0.005036,3.004625120583102,3.0262540369225235,0.973144038177886,0.0,0.005727999834441088,0.0,0.023355256025410602,0.0
4.3656030885501246e-5,1,0.005037,3.0046250386297237,3.0262526250326136,0.9731440986828205,0.0,0.005729164157402115,0.0,0.023356028871106178,0.0
4.3656030885501246e-5,1,0.005038,3.004624956660102,3.0262512127696803,0.9731441592062328,0.0,0.005730328495842587,0.0,0.023356801829950542,0.0
4.3656030885501246e-5,1,0.005039,3.004624874674238,3.026249800133662,0.9731442197481257,0.0,0.005731492849765085,0.0,0.02335757490192475,0.0
4.3656030885501246e-5,1,0.00504,3.0046247926721312,3.0262483871244985,0.9731442803085031,0.0,0.0057326572191721895,0.0,0.023358348087007635,0.0
4.3656030885501246e-5,1,0.005041,3.004624710653782,3.0262469737421402,0.9731443408873681,0.0,0.005733821604066478,0.0,0.02335912138517714,0.0
4.3656030885501246e-5,1,0.005042,3.0046246286191898,3.0262455599865152,0.9731444014847238,0.0,0.005734986004450533,0.0,0.023359894796417893,0.0
4.3656030885501246e-5,1,0.005043,3.004624546568355,3.0262441458575426,0.9731444621005731,0.0,0.005736150420326933,0.0,0.0233606683207132,0.0
4.3656030885501246e-5,1,0.005044,3.004624464501277,3.0262427313552034,0.97314452273492,0.0,0.005737314851698256,0.0,0.02336144195803494,0.0
4.3656030885501246e-5,1,0.005045,3.0046243824179575,3.0262413164794078,0.9731445833877673,0.0,0.005738479298567081,0.0,0.02336221570836948,0.0
4.3656030885501246e-5,1,0.005046,3.004624300318395,3.026239901230109,0.9731446440591182,0.0,0.005739643760935987,0.0,0.023362989571694262,0.0
